id,zipcode,seasonality,price_median_zs,price_buy,gain_tot,price_sale,date_sale
5335700110,98032,summer,"215000,0","234000,0","23400,0","257400,0",summer
3832710680,98032,summer,"215000,0","215000,0","21500,0","236500,0",summer
7149410060,98032,summer,"215000,0","165000,0","49500,0","214500,0",winter
6146600170,98032,summer,"215000,0","100000,0","30000,0","130000,0",winter
8075400360,98032,summer,"215000,0","239000,0","23900,0","262900,0",summer
3832300090,98032,summer,"215000,0","215000,0","21500,0","236500,0",summer
1310500550,98032,spring,"215000,0","248000,0","24800,0","272800,0",summer
1950900245,98032,spring,"215000,0","123300,0","36990,0","160290,0",summer
3828000405,98032,spring,"215000,0","176500,0","52950,0","229450,0",summer
1951100110,98032,spring,"215000,0","240000,0","24000,0","264000,0",summer
8075400100,98032,spring,"215000,0","221700,0","22170,0","243870,0",summer
4324500490,98032,spring,"215000,0","215000,0","21500,0","236500,0",summer
9835800750,98032,spring,"215000,0","247000,0","24700,0","271700,0",summer
9835800840,98032,spring,"215000,0","215000,0","21500,0","236500,0",summer
1555300010,98032,spring,"215000,0","203000,0","60900,0","263900,0",summer
3686900025,98032,spring,"215000,0","249000,0","24900,0","273900,0",summer
8857600490,98032,spring,"215000,0","201500,0","60450,0","261950,0",summer
1951600240,98032,spring,"215000,0","185000,0","55500,0","240500,0",summer
2722049092,98032,spring,"215000,0","240000,0","24000,0","264000,0",summer
7523700210,98032,spring,"215000,0","205000,0","61500,0","266500,0",summer
1863900190,98032,spring,"215000,0","202000,0","60600,0","262600,0",summer
9197100101,98032,spring,"215000,0","225000,0","22500,0","247500,0",summer
6146600420,98032,spring,"215000,0","229950,0","22995,0","252945,0",summer
6146600185,98032,spring,"215000,0","160000,0","48000,0","208000,0",summer
3832500230,98032,spring,"215000,0","245000,0","24500,0","269500,0",summer
7523700245,98032,fall,"185000,0","240000,0","24000,0","264000,0",summer
1863900225,98032,fall,"185000,0","226450,0","22645,0","249095,0",winter
7523700305,98032,fall,"185000,0","243400,0","24340,0","267740,0",summer
8857600780,98032,fall,"185000,0","158550,0","47565,0","206115,0",winter
4324500180,98032,fall,"185000,0","182000,0","54600,0","236600,0",winter
2222049108,98032,fall,"185000,0","227000,0","22700,0","249700,0",summer
1950900005,98032,fall,"185000,0","185000,0","18500,0","203500,0",summer
1951100100,98032,fall,"185000,0","180000,0","54000,0","234000,0",summer
8857600220,98032,fall,"185000,0","178500,0","53550,0","232050,0",summer
7846700310,98045,summer,"278450,0","280000,0","28000,0","308000,0",summer
7795400046,98045,summer,"278450,0","276900,0","83070,0","359970,0",winter
8572900275,98045,summer,"278450,0","286000,0","28600,0","314600,0",summer
9407001500,98045,summer,"278450,0","270000,0","81000,0","351000,0",winter
9407001790,98045,summer,"278450,0","290000,0","29000,0","319000,0",summer
7334500120,98045,summer,"278450,0","240000,0","72000,0","312000,0",winter
9407001860,98045,spring,"301500,0","372000,0","37200,0","409200,0",summer
9407001330,98045,spring,"301500,0","355000,0","35500,0","390500,0",summer
9407001340,98045,spring,"301500,0","320000,0","32000,0","352000,0",summer
1623089039,98045,spring,"301500,0","275000,0","82500,0","357500,0",summer
7795810110,98045,spring,"301500,0","390000,0","39000,0","429000,0",summer
1223089050,98045,spring,"301500,0","280000,0","84000,0","364000,0",summer
7334400070,98045,spring,"301500,0","392000,0","39200,0","431200,0",summer
7334401040,98045,spring,"301500,0","271000,0","81300,0","352300,0",summer
9407001320,98045,spring,"301500,0","295000,0","88500,0","383500,0",summer
9407101850,98045,spring,"301500,0","345000,0","34500,0","379500,0",summer
9407100500,98045,spring,"301500,0","273000,0","81900,0","354900,0",summer
7334501300,98045,spring,"301500,0","308000,0","30800,0","338800,0",summer
323089005,98045,spring,"301500,0","240000,0","72000,0","312000,0",summer
9407000230,98045,spring,"301500,0","240000,0","72000,0","312000,0",summer
7334501250,98045,fall,"277250,0","325000,0","32500,0","357500,0",summer
323089134,98045,fall,"277250,0","350000,0","35000,0","385000,0",summer
7334501410,98045,fall,"277250,0","299500,0","29950,0","329450,0",winter
323089095,98045,fall,"277250,0","380000,0","38000,0","418000,0",winter
8570900162,98045,fall,"277250,0","193500,0","58050,0","251550,0",summer
8570900023,98045,fall,"277250,0","255000,0","76500,0","331500,0",winter
9407000990,98045,fall,"277250,0","239900,0","71970,0","311870,0",winter
9407000920,98045,fall,"277250,0","234000,0","70200,0","304200,0",winter
9390700100,98102,fall,"390000,0","390000,0","218400,0","608400,0",summer
1952200220,98102,summer,"403950,0","660000,0","66000,0","726000,0",summer
4086300065,98102,summer,"403950,0","670000,0","67000,0","737000,0",summer
2025049028,98102,summer,"403950,0","403950,0","226212,0","630162,0",summer
2025049206,98102,summer,"403950,0","399950,0","303962,0","703912,0",winter
2025049203,98102,summer,"403950,0","399950,0","303962,0","703912,0",winter
2025049114,98102,spring,"402000,0","402000,0","225120,0","627120,0",summer
1774220160,98077,fall,"521000,0","632925,0","63292,5","696217,5",winter
7214700350,98077,fall,"521000,0","521000,0","52100,0","573100,0",winter
1771100240,98077,fall,"521000,0","361000,0","108300,0","469300,0",winter
1626069178,98077,fall,"521000,0","535000,0","53500,0","588500,0",summer
1626069069,98077,fall,"521000,0","600000,0","60000,0","660000,0",winter
1771000540,98077,fall,"521000,0","325000,0","97500,0","422500,0",summer
9492800020,98077,fall,"521000,0","425000,0","127500,0","552500,0",winter
926069142,98077,fall,"521000,0","480000,0","144000,0","624000,0",summer
1771000970,98077,fall,"521000,0","330000,0","99000,0","429000,0",winter
1626069220,98077,fall,"521000,0","562000,0","56200,0","618200,0",summer
826069184,98077,fall,"521000,0","535000,0","53500,0","588500,0",summer
1726069084,98077,spring,"474000,0","465000,0","139500,0","604500,0",summer
7214700160,98077,spring,"474000,0","610000,0","61000,0","671000,0",summer
1726069179,98077,spring,"474000,0","432000,0","129600,0","561600,0",summer
1726069051,98077,spring,"474000,0","306000,0","91800,0","397800,0",summer
1771110550,98077,spring,"474000,0","320000,0","96000,0","416000,0",summer
1771100130,98077,spring,"474000,0","332900,0","99870,0","432770,0",summer
1926069063,98077,spring,"474000,0","585000,0","58500,0","643500,0",summer
826069127,98077,spring,"474000,0","483000,0","48300,0","531300,0",summer
1774200190,98077,spring,"474000,0","580000,0","58000,0","638000,0",summer
1774230300,98077,spring,"474000,0","615000,0","61500,0","676500,0",summer
1774220400,98077,spring,"474000,0","591000,0","59100,0","650100,0",summer
1771110070,98077,spring,"474000,0","325000,0","97500,0","422500,0",summer
7214710210,98077,spring,"474000,0","570000,0","57000,0","627000,0",summer
1771000760,98077,spring,"474000,0","319000,0","95700,0","414700,0",summer
626100023,98077,summer,"446250,0","600000,0","60000,0","660000,0",summer
1771110640,98077,summer,"446250,0","367500,0","110250,0","477750,0",winter
1771110090,98077,summer,"446250,0","316000,0","94800,0","410800,0",winter
1026069172,98077,summer,"446250,0","540000,0","54000,0","594000,0",summer
1771100360,98077,summer,"446250,0","320000,0","96000,0","416000,0",winter
126059225,98077,summer,"446250,0","525000,0","52500,0","577500,0",summer
1771100440,98077,summer,"446250,0","360000,0","108000,0","468000,0",winter
926069009,98077,summer,"446250,0","649950,0","64995,0","714945,0",summer
2861100030,98108,fall,"315450,0","265000,0","79500,0","344500,0",winter
5141000685,98108,fall,"315450,0","320000,0","32000,0","352000,0",winter
3058600050,98108,fall,"315450,0","285000,0","85500,0","370500,0",winter
13001795,98108,fall,"315450,0","319500,0","31950,0","351450,0",summer
7883605900,98108,fall,"315450,0","315450,0","31545,0","346995,0",summer
7883603750,98108,spring,"313000,0","337000,0","33700,0","370700,0",summer
3679401110,98108,spring,"313000,0","332000,0","33200,0","365200,0",summer
7883604065,98108,spring,"313000,0","210000,0","63000,0","273000,0",summer
7549802600,98108,spring,"313000,0","335000,0","33500,0","368500,0",summer
5680000545,98108,spring,"313000,0","330000,0","184800,0","514800,0",summer
13001215,98108,spring,"313000,0","130000,0","39000,0","169000,0",summer
7549801565,98108,spring,"313000,0","311000,0","93300,0","404300,0",summer
7883603965,98108,spring,"313000,0","315000,0","31500,0","346500,0",summer
7883604095,98108,spring,"313000,0","255000,0","76500,0","331500,0",summer
7883601155,98108,spring,"313000,0","240000,0","72000,0","312000,0",summer
2741100800,98108,summer,"297500,0","315000,0","31500,0","346500,0",summer
13002495,98108,summer,"297500,0","295000,0","88500,0","383500,0",winter
1708400370,98108,summer,"297500,0","339000,0","33900,0","372900,0",summer
7883608693,98108,summer,"297500,0","191000,0","57300,0","248300,0",winter
3732800525,98108,summer,"297500,0","300000,0","30000,0","330000,0",summer
5141000571,98108,summer,"297500,0","267000,0","80100,0","347100,0",winter
5000500055,98168,spring,"213500,0","215000,0","21500,0","236500,0",summer
795000820,98168,spring,"213500,0","220000,0","22000,0","242000,0",summer
985000950,98168,spring,"213500,0","217000,0","21700,0","238700,0",summer
1446403850,98168,spring,"213500,0","212000,0","63600,0","275600,0",summer
923049378,98168,spring,"213500,0","207000,0","62100,0","269100,0",summer
2800031,98168,spring,"213500,0","235000,0","23500,0","258500,0",summer
3046200125,98168,spring,"213500,0","202000,0","60600,0","262600,0",summer
1446403305,98168,spring,"213500,0","206000,0","61800,0","267800,0",summer
1446401550,98168,spring,"213500,0","225000,0","22500,0","247500,0",summer
923049110,98168,spring,"213500,0","168500,0","50550,0","219050,0",summer
8019201061,98168,spring,"213500,0","235000,0","23500,0","258500,0",summer
796000235,98168,spring,"213500,0","209950,0","62985,0","272935,0",summer
8018600980,98168,spring,"213500,0","187250,0","56175,0","243425,0",summer
316000190,98168,spring,"213500,0","219000,0","21900,0","240900,0",summer
6082400260,98168,fall,"209977,0","231500,0","23150,0","254650,0",winter
3361401025,98168,fall,"209977,0","207000,0","62100,0","269100,0",summer
3361402041,98168,fall,"209977,0","134000,0","40200,0","174200,0",summer
985000833,98168,fall,"209977,0","209977,0","20997,7","230974,7",summer
42000006,98168,fall,"209977,0","235000,0","23500,0","258500,0",summer
923049400,98168,fall,"209977,0","185000,0","55500,0","240500,0",summer
1623049145,98168,fall,"209977,0","210000,0","21000,0","231000,0",summer
7460000015,98168,summer,"201000,0","203000,0","20300,0","223300,0",summer
179000100,98168,summer,"201000,0","174000,0","52200,0","226200,0",winter
3028200100,98168,summer,"201000,0","216000,0","21600,0","237600,0",summer
6031400013,98168,summer,"201000,0","150000,0","45000,0","195000,0",winter
1446404015,98168,summer,"201000,0","200000,0","60000,0","260000,0",winter
1723049008,98168,summer,"201000,0","200000,0","60000,0","260000,0",winter
6404600006,98168,summer,"201000,0","173250,0","51975,0","225225,0",winter
1447600285,98168,summer,"201000,0","212500,0","21250,0","233750,0",summer
3229200040,98168,summer,"201000,0","215000,0","21500,0","236500,0",summer
3826000735,98168,summer,"201000,0","202000,0","20200,0","222200,0",summer
7611200125,98177,fall,"415500,0","467000,0","46700,0","513700,0",winter
7279300070,98177,fall,"415500,0","345500,0","103650,0","449150,0",winter
3303100075,98177,fall,"415500,0","443500,0","44350,0","487850,0",summer
7640400106,98177,fall,"415500,0","438400,0","43840,0","482240,0",summer
106000320,98177,fall,"415500,0","401000,0","120300,0","521300,0",summer
7292700005,98177,fall,"415500,0","485000,0","48500,0","533500,0",summer
259000100,98177,fall,"415500,0","430000,0","43000,0","473000,0",summer
3102700160,98177,fall,"415500,0","344900,0","103470,0","448370,0",winter
9540100060,98177,fall,"415500,0","330000,0","99000,0","429000,0",winter
6154900065,98177,fall,"415500,0","490000,0","49000,0","539000,0",winter
258100040,98177,fall,"415500,0","335000,0","100500,0","435500,0",summer
930000305,98177,fall,"415500,0","379400,0","113820,0","493220,0",summer
5500100120,98177,fall,"415500,0","380000,0","114000,0","494000,0",winter
3626039207,98177,fall,"415500,0","522500,0","52250,0","574750,0",winter
7280300196,98177,spring,"485000,0","550000,0","55000,0","605000,0",summer
126039323,98177,spring,"485000,0","417500,0","125250,0","542750,0",summer
7278100665,98177,spring,"485000,0","370000,0","111000,0","481000,0",summer
923000270,98177,spring,"485000,0","405000,0","121500,0","526500,0",summer
6649900030,98177,spring,"485000,0","485000,0","48500,0","533500,0",summer
930000234,98177,spring,"485000,0","525000,0","52500,0","577500,0",summer
126039213,98177,spring,"485000,0","365500,0","109650,0","475150,0",summer
226039186,98177,spring,"485000,0","299950,0","89985,0","389935,0",summer
3374900035,98177,spring,"485000,0","440250,0","132075,0","572325,0",summer
2915200210,98177,spring,"485000,0","500000,0","50000,0","550000,0",summer
923000120,98177,spring,"485000,0","515000,0","51500,0","566500,0",summer
923000095,98177,spring,"485000,0","525000,0","52500,0","577500,0",summer
126039394,98177,spring,"485000,0","525000,0","52500,0","577500,0",summer
1158700135,98177,summer,"419500,0","420000,0","42000,0","462000,0",summer
2596400050,98177,summer,"419500,0","375000,0","112500,0","487500,0",winter
2426039130,98177,summer,"419500,0","417500,0","125250,0","542750,0",winter
6384300020,98177,summer,"419500,0","494000,0","49400,0","543400,0",summer
1124000050,98177,summer,"419500,0","461000,0","46100,0","507100,0",summer
7640400250,98177,summer,"419500,0","506000,0","50600,0","556600,0",summer
924000040,98177,summer,"419500,0","324000,0","97200,0","421200,0",winter
1526300015,98177,summer,"419500,0","397990,0","119397,0","517387,0",winter
259100110,98177,summer,"419500,0","540000,0","54000,0","594000,0",summer
9508500075,98177,summer,"419500,0","462000,0","46200,0","508200,0",summer
7308900445,98177,summer,"419500,0","375000,0","112500,0","487500,0",winter
1139000400,98177,summer,"419500,0","430000,0","43000,0","473000,0",summer
7617500075,98177,summer,"419500,0","427000,0","42700,0","469700,0",summer
2759500105,98177,summer,"419500,0","419000,0","125700,0","544700,0",winter
106000395,98177,summer,"419500,0","405000,0","121500,0","526500,0",winter
126039252,98177,summer,"419500,0","415000,0","124500,0","539500,0",winter
923000413,98177,summer,"419500,0","515000,0","51500,0","566500,0",summer
1124000010,98177,summer,"419500,0","500000,0","50000,0","550000,0",summer
9265700005,98177,summer,"419500,0","395000,0","118500,0","513500,0",winter
3626039028,98177,summer,"419500,0","417500,0","125250,0","542750,0",winter
5415000240,98065,spring,"308250,0","330000,0","33000,0","363000,0",summer
7849200945,98065,spring,"308250,0","306500,0","91950,0","398450,0",summer
7849201061,98065,spring,"308250,0","319950,0","31995,0","351945,0",summer
7849201100,98065,spring,"308250,0","323000,0","32300,0","355300,0",summer
3024089057,98065,spring,"308250,0","282500,0","84750,0","367250,0",summer
9474700020,98065,spring,"308250,0","310000,0","31000,0","341000,0",summer
7606200090,98065,spring,"308250,0","208000,0","62400,0","270400,0",summer
3124089060,98065,spring,"308250,0","282000,0","84600,0","366600,0",summer
7802900380,98065,fall,"275000,0","335000,0","33500,0","368500,0",summer
9423800030,98065,fall,"275000,0","250000,0","75000,0","325000,0",summer
2624089026,98065,fall,"275000,0","275000,0","27500,0","302500,0",summer
5103900015,98065,summer,"358000,0","358000,0","35800,0","393800,0",summer
7849200861,98065,summer,"358000,0","281000,0","84300,0","365300,0",winter
7852150220,98065,summer,"358000,0","432000,0","43200,0","475200,0",summer
7849201020,98065,summer,"358000,0","335000,0","100500,0","435500,0",winter
7802900504,98065,summer,"358000,0","454000,0","45400,0","499400,0",summer
3905040800,98029,fall,"526800,0","533600,0","53360,0","586960,0",summer
8079100370,98029,fall,"526800,0","574000,0","57400,0","631400,0",winter
3904901450,98029,fall,"526800,0","445000,0","133500,0","578500,0",summer
3904910050,98029,fall,"526800,0","515000,0","154500,0","669500,0",summer
3904920600,98029,fall,"526800,0","560000,0","56000,0","616000,0",winter
3905081530,98029,fall,"526800,0","571500,0","57150,0","628650,0",summer
8665050220,98029,fall,"526800,0","459000,0","137700,0","596700,0",summer
3905040780,98029,fall,"526800,0","520000,0","156000,0","676000,0",winter
3904901200,98029,summer,"500000,0","530000,0","53000,0","583000,0",summer
3904910520,98029,summer,"500000,0","505000,0","50500,0","555500,0",summer
3904901670,98029,summer,"500000,0","455000,0","136500,0","591500,0",winter
3904910480,98029,summer,"500000,0","490000,0","147000,0","637000,0",winter
3905100630,98029,summer,"500000,0","500000,0","50000,0","550000,0",summer
3905100840,98029,summer,"500000,0","500000,0","50000,0","550000,0",summer
3905040220,98029,spring,"510850,0","525000,0","52500,0","577500,0",summer
3904990570,98029,spring,"510850,0","496700,0","149010,0","645710,0",summer
1777500060,98006,summer,"559000,0","527700,0","158310,0","686010,0",winter
2200500350,98006,summer,"559000,0","500000,0","150000,0","650000,0",winter
6073200075,98006,summer,"559000,0","625000,0","62500,0","687500,0",summer
9346980140,98006,summer,"559000,0","605000,0","60500,0","665500,0",summer
6067900060,98006,summer,"559000,0","565000,0","56500,0","621500,0",summer
2592210160,98006,summer,"559000,0","719000,0","71900,0","790900,0",summer
1951820070,98006,summer,"559000,0","491500,0","147450,0","638950,0",winter
6071600270,98006,summer,"559000,0","495000,0","148500,0","643500,0",winter
1951700700,98006,summer,"559000,0","530000,0","159000,0","689000,0",winter
2600000510,98006,summer,"559000,0","686000,0","68600,0","754600,0",summer
5566100060,98006,summer,"559000,0","490000,0","147000,0","637000,0",winter
6071700160,98006,summer,"559000,0","603500,0","60350,0","663850,0",summer
2202500110,98006,summer,"559000,0","430000,0","129000,0","559000,0",winter
4035900015,98006,summer,"559000,0","659500,0","65950,0","725450,0",summer
2205700405,98006,summer,"559000,0","479000,0","143700,0","622700,0",winter
8562800250,98006,summer,"559000,0","596000,0","59600,0","655600,0",summer
2600000050,98006,summer,"559000,0","690000,0","69000,0","759000,0",summer
6071300500,98006,summer,"559000,0","550000,0","165000,0","715000,0",winter
2202500080,98006,summer,"559000,0","248000,0","74400,0","322400,0",winter
1951700480,98006,summer,"559000,0","524400,0","157320,0","681720,0",winter
2201500185,98006,summer,"559000,0","397500,0","119250,0","516750,0",winter
2206500430,98006,summer,"559000,0","525000,0","157500,0","682500,0",winter
2205500080,98006,summer,"559000,0","483300,0","144990,0","628290,0",winter
643300010,98006,summer,"559000,0","365000,0","109500,0","474500,0",winter
6072500050,98006,summer,"559000,0","560000,0","56000,0","616000,0",summer
2141310820,98006,summer,"559000,0","689000,0","68900,0","757900,0",summer
2206700165,98006,summer,"559000,0","450000,0","135000,0","585000,0",winter
6071300030,98006,summer,"559000,0","464500,0","139350,0","603850,0",winter
9346920070,98006,summer,"559000,0","583000,0","58300,0","641300,0",summer
2205500335,98006,summer,"559000,0","420000,0","126000,0","546000,0",winter
9346920260,98006,summer,"559000,0","646000,0","64600,0","710600,0",summer
2204500550,98006,summer,"559000,0","425000,0","127500,0","552500,0",winter
2600110710,98006,summer,"559000,0","602000,0","60200,0","662200,0",summer
6071800310,98006,summer,"559000,0","558000,0","167400,0","725400,0",winter
2592200030,98006,summer,"559000,0","650000,0","65000,0","715000,0",summer
2141330560,98006,summer,"559000,0","671500,0","67150,0","738650,0",summer
2207000060,98006,summer,"559000,0","500000,0","150000,0","650000,0",winter
6071300550,98006,summer,"559000,0","600000,0","60000,0","660000,0",summer
6071000030,98006,summer,"559000,0","610000,0","61000,0","671000,0",summer
2203500140,98006,summer,"559000,0","320000,0","96000,0","416000,0",winter
2206500105,98006,summer,"559000,0","290000,0","87000,0","377000,0",winter
1777600880,98006,summer,"559000,0","582000,0","58200,0","640200,0",summer
9323610180,98006,summer,"559000,0","720000,0","72000,0","792000,0",summer
2600030210,98006,summer,"559000,0","681000,0","68100,0","749100,0",summer
2141330360,98006,summer,"559000,0","625000,0","62500,0","687500,0",summer
6071300180,98006,summer,"559000,0","525000,0","157500,0","682500,0",winter
6072000910,98006,summer,"559000,0","480000,0","144000,0","624000,0",winter
7856700920,98006,summer,"559000,0","699900,0","69990,0","769890,0",summer
6072400280,98006,summer,"559000,0","619850,0","61985,0","681835,0",summer
2212250080,98006,summer,"559000,0","592100,0","59210,0","651310,0",summer
6071700020,98006,summer,"559000,0","515000,0","154500,0","669500,0",winter
7856560480,98006,summer,"559000,0","635000,0","63500,0","698500,0",summer
6072000380,98006,summer,"559000,0","505000,0","151500,0","656500,0",winter
7856560380,98006,summer,"559000,0","760000,0","76000,0","836000,0",summer
1951800040,98006,summer,"559000,0","488800,0","146640,0","635440,0",winter
2202500025,98006,summer,"559000,0","550000,0","165000,0","715000,0",winter
2206500300,98006,summer,"559000,0","565000,0","56500,0","621500,0",summer
1777600900,98006,summer,"559000,0","710000,0","71000,0","781000,0",summer
6071600370,98006,spring,"553050,0","500000,0","150000,0","650000,0",summer
1324059104,98006,spring,"553050,0","691100,0","69110,0","760210,0",summer
6067910030,98006,spring,"553050,0","664000,0","66400,0","730400,0",summer
2205500575,98006,spring,"553050,0","390000,0","117000,0","507000,0",summer
9429500045,98006,spring,"553050,0","428750,0","128625,0","557375,0",summer
1777500160,98006,spring,"553050,0","718000,0","71800,0","789800,0",summer
2205500400,98006,spring,"553050,0","542000,0","162600,0","704600,0",summer
6067900640,98006,spring,"553050,0","391000,0","117300,0","508300,0",summer
2600100370,98006,spring,"553050,0","723000,0","72300,0","795300,0",summer
2203500570,98006,spring,"553050,0","437000,0","131100,0","568100,0",summer
2024059084,98006,spring,"553050,0","625000,0","62500,0","687500,0",summer
2201500490,98006,spring,"553050,0","435000,0","130500,0","565500,0",summer
6072100490,98006,spring,"553050,0","527500,0","158250,0","685750,0",summer
1777500090,98006,spring,"553050,0","680000,0","68000,0","748000,0",summer
6072300110,98006,spring,"553050,0","550000,0","165000,0","715000,0",summer
7805450110,98006,spring,"553050,0","736000,0","73600,0","809600,0",summer
6071900130,98006,spring,"553050,0","550000,0","165000,0","715000,0",summer
6072650290,98006,spring,"553050,0","560000,0","56000,0","616000,0",summer
6067910130,98006,spring,"553050,0","526000,0","157800,0","683800,0",summer
2141330050,98006,spring,"553050,0","760000,0","76000,0","836000,0",summer
2202500255,98006,spring,"553050,0","335000,0","100500,0","435500,0",summer
6072760670,98006,spring,"553050,0","652450,0","65245,0","717695,0",summer
6071200545,98006,spring,"553050,0","541125,0","162337,5","703462,5",summer
6071800480,98006,spring,"553050,0","271950,0","81585,0","353535,0",summer
2141300080,98006,spring,"553050,0","707000,0","70700,0","777700,0",summer
1687900170,98006,spring,"553050,0","648000,0","64800,0","712800,0",summer
9346910500,98006,spring,"553050,0","700000,0","70000,0","770000,0",summer
2202500290,98006,spring,"553050,0","435000,0","130500,0","565500,0",summer
6073200020,98006,spring,"553050,0","485000,0","145500,0","630500,0",summer
1777600450,98006,spring,"553050,0","730000,0","73000,0","803000,0",summer
6071800410,98006,spring,"553050,0","500000,0","150000,0","650000,0",summer
6071200375,98006,spring,"553050,0","466000,0","139800,0","605800,0",summer
2206700215,98006,spring,"553050,0","550000,0","165000,0","715000,0",summer
6071200195,98006,spring,"553050,0","621000,0","62100,0","683100,0",summer
4246000180,98006,spring,"553050,0","433000,0","129900,0","562900,0",summer
2600010360,98006,spring,"553050,0","440000,0","132000,0","572000,0",summer
3447000090,98006,spring,"553050,0","653000,0","65300,0","718300,0",summer
1777600230,98006,spring,"553050,0","610000,0","61000,0","671000,0",summer
6072760360,98006,spring,"553050,0","665000,0","66500,0","731500,0",summer
7856601040,98006,spring,"553050,0","745000,0","74500,0","819500,0",summer
6072300800,98006,spring,"553050,0","595000,0","59500,0","654500,0",summer
6071400710,98006,spring,"553050,0","648000,0","64800,0","712800,0",summer
6071000310,98006,spring,"553050,0","622000,0","62200,0","684200,0",summer
3447000030,98006,spring,"553050,0","510000,0","153000,0","663000,0",summer
6070500055,98006,spring,"553050,0","599000,0","59900,0","658900,0",summer
2141330700,98006,spring,"553050,0","555000,0","55500,0","610500,0",summer
6072100790,98006,spring,"553050,0","648000,0","64800,0","712800,0",summer
7856620910,98006,spring,"553050,0","627500,0","62750,0","690250,0",summer
643300210,98006,spring,"553050,0","610000,0","61000,0","671000,0",summer
4036100175,98006,spring,"553050,0","689000,0","68900,0","757900,0",summer
5566100205,98006,spring,"553050,0","515000,0","154500,0","669500,0",summer
1115700040,98006,spring,"553050,0","713500,0","71350,0","784850,0",summer
1777600210,98006,spring,"553050,0","590000,0","59000,0","649000,0",summer
6705120540,98006,spring,"553050,0","462370,0","138711,0","601081,0",summer
2206500395,98006,spring,"553050,0","417000,0","125100,0","542100,0",summer
4034900065,98006,spring,"553050,0","459900,0","137970,0","597870,0",summer
2204500480,98006,spring,"553050,0","551100,0","165330,0","716430,0",summer
2211700290,98006,spring,"553050,0","538000,0","161400,0","699400,0",summer
2201500440,98006,spring,"553050,0","345000,0","103500,0","448500,0",summer
2201500680,98006,spring,"553050,0","501000,0","150300,0","651300,0",summer
9346950050,98006,spring,"553050,0","625000,0","62500,0","687500,0",summer
2206700280,98006,spring,"553050,0","390000,0","117000,0","507000,0",summer
6072650250,98006,spring,"553050,0","555000,0","55500,0","610500,0",summer
2141320230,98006,spring,"553050,0","710000,0","71000,0","781000,0",summer
5495200040,98006,spring,"553050,0","610000,0","61000,0","671000,0",summer
2205700180,98006,spring,"553050,0","545000,0","163500,0","708500,0",summer
5448300150,98006,spring,"553050,0","550000,0","165000,0","715000,0",summer
2201501015,98006,spring,"553050,0","430000,0","129000,0","559000,0",summer
643300180,98006,spring,"553050,0","665000,0","66500,0","731500,0",summer
6705120100,98006,spring,"553050,0","460000,0","138000,0","598000,0",summer
6071200455,98006,spring,"553050,0","550000,0","165000,0","715000,0",summer
643300040,98006,spring,"553050,0","719521,0","71952,1","791473,1",summer
1687900520,98006,fall,"577500,0","673000,0","67300,0","740300,0",summer
2201500030,98006,fall,"577500,0","420000,0","126000,0","546000,0",winter
7856700990,98006,fall,"577500,0","655000,0","65500,0","720500,0",summer
6072100140,98006,fall,"577500,0","500000,0","150000,0","650000,0",summer
2206700295,98006,fall,"577500,0","453000,0","135900,0","588900,0",winter
5603700025,98006,fall,"577500,0","732000,0","73200,0","805200,0",summer
5603800110,98006,fall,"577500,0","586000,0","58600,0","644600,0",summer
1777600490,98006,fall,"577500,0","675000,0","67500,0","742500,0",winter
6072400820,98006,fall,"577500,0","525000,0","157500,0","682500,0",winter
1672000020,98006,fall,"577500,0","711800,0","71180,0","782980,0",winter
1672000170,98006,fall,"577500,0","575000,0","172500,0","747500,0",winter
9346930250,98006,fall,"577500,0","668500,0","66850,0","735350,0",summer
2205500540,98006,fall,"577500,0","365000,0","109500,0","474500,0",winter
2141340040,98006,fall,"577500,0","649950,0","64995,0","714945,0",summer
6072760210,98006,fall,"577500,0","437850,0","131355,0","569205,0",winter
9346930100,98006,fall,"577500,0","610000,0","61000,0","671000,0",summer
2141300620,98006,fall,"577500,0","550000,0","165000,0","715000,0",winter
2201500450,98006,fall,"577500,0","473000,0","141900,0","614900,0",summer
6071200400,98006,fall,"577500,0","510000,0","153000,0","663000,0",summer
3447000060,98006,fall,"577500,0","577500,0","57750,0","635250,0",summer
2424059116,98006,fall,"577500,0","740000,0","74000,0","814000,0",winter
2206700070,98006,fall,"577500,0","435000,0","130500,0","565500,0",winter
2600110560,98006,fall,"577500,0","750000,0","75000,0","825000,0",winter
2600040160,98006,fall,"577500,0","753000,0","75300,0","828300,0",winter
2824059128,98006,fall,"577500,0","510000,0","153000,0","663000,0",winter
2206500550,98006,fall,"577500,0","375000,0","112500,0","487500,0",summer
2205500355,98006,fall,"577500,0","455000,0","136500,0","591500,0",summer
6071600450,98006,fall,"577500,0","496600,0","148980,0","645580,0",summer
6071400360,98006,fall,"577500,0","550000,0","165000,0","715000,0",winter
5056500210,98006,fall,"577500,0","539950,0","161985,0","701935,0",winter
2201500555,98006,fall,"577500,0","385000,0","115500,0","500500,0",winter
5566100145,98006,fall,"577500,0","499950,0","149985,0","649935,0",winter
5566100170,98006,fall,"577500,0","650000,0","65000,0","715000,0",winter
9346960050,98006,fall,"577500,0","660000,0","66000,0","726000,0",winter
9346900170,98006,fall,"577500,0","615000,0","61500,0","676500,0",summer
2201500980,98006,fall,"577500,0","450000,0","135000,0","585000,0",summer
3459410230,98006,fall,"577500,0","590000,0","59000,0","649000,0",winter
