id,zipcode,price_sale,date_sale
259000100,98177,"942689,0",winter
7308900100,98177,"942350,0",winter
3856901880,98105,"942162,0",winter
2770601461,98199,"941996,25",summer
9238500410,98072,"941920,0",summer
3363400655,98103,"941919,3",summer
2795000080,98177,"941776,0",summer
625049281,98103,"941600,0",summer
1370803925,98199,"941600,0",summer
5366200030,98122,"941600,0",summer
2770601734,98199,"941600,0",summer
2896000450,98052,"941457,0",summer
3902300210,98033,"941457,0",summer
7940710070,98034,"941384,2",summer
5244801275,98109,"941276,5",summer
6824100007,98117,"940393,1115",summer
9521101455,98103,"940203,6",summer
4040800120,98008,"940041,0",summer
7007700030,98116,"940000,0",summer
5102400105,98115,"940000,0",winter
1525069021,98053,"940000,0",summer
3578400910,98074,"940000,0",summer
1774000200,98072,"940000,0",summer
1236900090,98033,"940000,0",winter
4443800375,98117,"940000,0",winter
3819800580,98011,"940000,0",summer
3886903155,98033,"939906,0",summer
3902300350,98033,"939906,0",summer
8807300570,98053,"939882,5",summer
5706200060,98027,"939882,5",winter
5561300540,98027,"939867,6",summer
4038200120,98008,"939840,0",summer
3630240020,98027,"939806,8",summer
9828200187,98122,"939800,0",summer
3295730040,98033,"939787,0",summer
7518505375,98117,"939765,0",summer
1832100030,98040,"939593,798",winter
8807900233,98109,"939516,75",winter
9266701115,98103,"939253,6",summer
9424400200,98116,"939234,4",summer
5587000010,98177,"939130,5",summer
925049360,98105,"938496,0",summer
955000430,98112,"938358,0",winter
9346980140,98006,"938355,0",summer
7578200025,98116,"938291,25",summer
259801140,98008,"938080,0",summer
9482700440,98103,"938080,0",summer
2878600200,98115,"938080,0",summer
4083800340,98103,"937860,0",summer
8857320030,98008,"937815,0",winter
7518502490,98117,"937815,0",summer
1562100030,98007,"937815,0",summer
9393700065,98116,"937815,0",summer
2475900565,98024,"937800,25",summer
5160700035,98144,"937726,7",summer
1139000400,98177,"937529,0",summer
6386200100,98034,"937529,0",summer
4046400440,98008,"937200,0",summer
4305700086,98117,"937040,0",summer
9477201060,98034,"936905,15",summer
7177300735,98115,"936772,2",summer
5528600050,98027,"936772,2",summer
2917200615,98103,"936751,49",summer
7550800915,98107,"936488,8400000001",summer
513000665,98116,"936320,0",summer
6071700160,98006,"936028,5",summer
7199330170,98052,"936000,0",summer
6400700230,98033,"936000,0",summer
8559900140,98116,"936000,0",summer
524069075,98075,"936000,0",summer
1424069044,98029,"936000,0",winter
4454800060,98107,"936000,0",winter
5035300255,98199,"936000,0",summer
1924069105,98027,"936000,0",summer
6844702630,98115,"936000,0",summer
5101400934,98115,"936000,0",summer
2211700160,98006,"936000,0",summer
3630020150,98029,"935977,5",summer
8024200681,98115,"935977,5",winter
3904901450,98029,"935835,0",summer
5422570760,98052,"935835,0",winter
9144100158,98117,"935835,0",summer
6675500070,98034,"935410,95",winter
2767600150,98117,"935063,1",summer
4385700765,98112,"935000,0",summer
2591010040,98033,"934923,6",summer
6821102100,98199,"934830,0",summer
6071200400,98006,"934830,0",summer
3840700593,98034,"934708,5",summer
6134500220,98053,"934663,8",summer
5647000060,98034,"934573,035",summer
424059100,98005,"934394,24",summer
7201800300,98052,"934125,0",winter
2354300550,98027,"933800,0",summer
625049313,98103,"933800,0",summer
8087800430,98052,"933702,0",summer
9508850120,98053,"933702,0",summer
3735900325,98115,"933479,5",summer
2887701940,98115,"933479,5",summer
7202260330,98053,"933383,0",summer
9510970050,98052,"933383,0",summer
2591010180,98033,"933211,7",winter
9274200850,98116,"933204,55",winter
7011201476,98119,"933147,0",summer
1646502055,98117,"932976,0",summer
5561300730,98027,"932800,0",summer
125039025,98117,"932800,0",summer
4039300140,98007,"932800,0",summer
1924079090,98027,"932800,0",winter
5710610670,98027,"932800,0",summer
1828000760,98052,"932712,0",summer
3578400780,98074,"932630,4",summer
3574800860,98034,"932492,0",summer
2206500110,98006,"931988,85",winter
5100401468,98115,"931840,0",winter
8901000445,98125,"931827,0",summer
9126100346,98122,"931805,0",winter
3424069215,98027,"931728,0",summer
9492800020,98077,"931727,5",winter
6926700654,98109,"931700,0",summer
9828702339,98112,"931698,669",summer
6189600040,98008,"931629,0",summer
2922701085,98117,"931625,1",summer
546000820,98117,"931550,5",summer
7974200510,98115,"931550,5",winter
9521100867,98103,"931142,5",summer
2767603591,98107,"931142,5",summer
6824100029,98117,"931044,485",winter
5706202070,98027,"930713,1",summer
2128000180,98033,"930600,0",summer
2896000680,98052,"930600,0",summer
6071300550,98006,"930600,0",summer
1842300050,98052,"930600,0",summer
8127700210,98199,"930600,0",summer
1036400100,98052,"930600,0",winter
626100023,98077,"930600,0",summer
1588600177,98117,"930600,0",summer
8827900690,98105,"930600,0",summer
6600220300,98074,"930600,0",summer
7818900060,98177,"930552,0",summer
7202340960,98053,"930181,0",summer
1562200240,98007,"929665,0",summer
8929000230,98029,"929665,0",summer
6751300130,98007,"929620,5",summer
8917100206,98052,"929526,0",winter
3379100130,98052,"929331,0",winter
1086100130,98033,"929280,0",summer
8562700410,98052,"929280,0",summer
7214711270,98077,"929280,0",summer
6070500055,98006,"929049,0",summer
686530110,98052,"929049,0",summer
2207100255,98007,"928955,0",summer
3888100117,98033,"928710,0",winter
3575302397,98074,"928580,0",winter
8682320900,98053,"928580,0",winter
2924069132,98027,"928400,0",summer
203900690,98053,"928250,0",summer
6600220080,98074,"928250,0",summer
339600110,98052,"928250,0",winter
7011201333,98119,"928070,0",winter
7202330190,98053,"927608,76",winter
8929000380,98029,"927484,677",winter
424049043,98144,"927450,0",summer
3083000365,98144,"927300,0",summer
8673400141,98107,"927221,9",summer
9126101201,98122,"927100,0",winter
1338300010,98112,"926750,0",summer
5101400871,98115,"926640,0",summer
9414610240,98027,"926495,5",summer
7430500415,98008,"926478,0",summer
9191201385,98105,"926398,2",summer
5016000315,98112,"926379,6",winter
2025049028,98102,"926257,35",winter
446000010,98115,"925978,5",winter
3374900035,98177,"925845,75",summer
6384500590,98116,"925760,0",winter
7977201707,98115,"925760,0",summer
259801030,98008,"925760,0",summer
272000220,98144,"925740,0",summer
8562901010,98074,"925665,0",winter
6072000380,98006,"925665,0",winter
9136103027,98103,"925600,0",winter
8126300360,98052,"925600,0",winter
8024202520,98115,"925600,0",summer
8682290100,98053,"925516,575",summer
7217400389,98122,"925439,25",summer
5422560470,98052,"925320,0",summer
7201900370,98052,"925320,0",summer
193600200,98052,"925320,0",winter
2600010360,98006,"925320,0",summer
384000135,98006,"925186,0",winter
3880900236,98119,"925015,0",winter
2207200635,98007,"924899,4",winter
1437900350,98034,"924659,1",winter
8018000020,98177,"924528,0",winter
3303230110,98034,"924447,2",summer
8562800250,98006,"924396,0",summer
4038700720,98008,"924221,76",summer
6021503570,98117,"924000,0",summer
1189000180,98122,"924000,0",summer
9424400105,98116,"924000,0",summer
5423030300,98027,"924000,0",summer
8566100160,98040,"924000,0",winter
1737100040,98033,"924000,0",winter
4123400340,98027,"924000,0",summer
2215500220,98115,"924000,0",summer
1234000630,98033,"924000,0",summer
8712100605,98112,"924000,0",winter
1310930100,98052,"924000,0",summer
6822100050,98199,"924000,0",summer
2770601800,98199,"924000,0",winter
7199330010,98052,"924000,0",summer
1736800740,98007,"924000,0",summer
9161100460,98116,"924000,0",summer
3456000310,98040,"924000,0",summer
1930300915,98103,"924000,0",summer
7518502945,98117,"923912,0",summer
3735901040,98115,"923871,3",winter
8024200684,98115,"923864,85",summer
2354300835,98027,"923856,0",summer
7202261060,98053,"923777,0",summer
1775500310,98072,"923650,0",summer
2095800400,98011,"923650,0",winter
9517200180,98072,"923362,5",summer
8944310330,98034,"923362,5",winter
6072300800,98006,"922845,0",summer
2193310320,98052,"922845,0",summer
1513800170,98115,"922375,0",summer
3083000940,98144,"922302,7",summer
8143000490,98034,"922131,35",summer
8819900055,98105,"921999,0",summer
1770000130,98072,"921895,5",winter
2025049114,98102,"921786,0",summer
7820000038,98011,"921620,0",winter
7215730930,98075,"921500,0",summer
5101404608,98115,"921440,0",summer
2767900355,98107,"921289,6",summer
2475900855,98024,"921162,0",winter
4027701182,98028,"921026,535",winter
9828200525,98122,"920799,0",winter
1241500155,98033,"920575,0",summer
7202350480,98053,"920575,0",summer
2771101251,98199,"920468,5",summer
7550800916,98107,"920468,5",winter
7302000210,98053,"920400,0",summer
1525069088,98053,"920400,0",summer
7715800310,98074,"920400,0",winter
7173700524,98115,"920327,0",winter
9828701605,98112,"920205,0",winter
2770603522,98119,"920205,0",summer
8712100320,98112,"920205,0",winter
5561000190,98027,"920062,5",summer
3298400470,98008,"919852,2",summer
1566100450,98115,"919605,0",summer
3505100297,98116,"919605,0",summer
3904910520,98029,"919605,0",summer
6430000280,98103,"919590,0",summer
946000295,98117,"919380,7",summer
1774350160,98077,"919160,0",summer
6979900370,98053,"918974,0",winter
8563050110,98052,"918967,5",summer
5430300106,98115,"918942,0",summer
585000008,98116,"918942,0",summer
9831200186,98102,"918390,0",summer
3862710090,98065,"918359,1",winter
2212250080,98006,"918347,1",summer
2201500680,98006,"918333,0",summer
3300701285,98117,"917560,0",summer
917000300,98103,"917560,0",summer
6204420070,98011,"917560,0",summer
2025049206,98102,"917085,35",winter
2025049203,98102,"917085,35",winter
9274201809,98116,"916987,75",winter
2979800409,98115,"916786,6578",summer
565300110,98034,"916597,25",summer
2207000060,98006,"916500,0",winter
3888100176,98033,"916500,0",summer
6071600370,98006,"916500,0",summer
5021900175,98040,"916500,0",winter
2273600250,98033,"916500,0",winter
3578400710,98074,"916500,0",summer
5561200980,98027,"916500,0",winter
6071800410,98006,"916500,0",summer
2391601380,98116,"916500,0",summer
325059131,98033,"916500,0",winter
9416400020,98074,"915772,0",summer
9527000490,98034,"915749,53",summer
2354300910,98027,"915530,0",summer
3362401758,98103,"915460,1",summer
5101404491,98115,"915200,0",summer
5652600069,98115,"915200,0",winter
5056500260,98006,"915200,0",summer
6769200040,98115,"915200,0",summer
9557300190,98008,"915200,0",winter
930000425,98177,"915200,0",summer
2616800050,98027,"915200,0",summer
826069180,98077,"915200,0",summer
2776600002,98117,"915200,0",summer
123000110,98107,"915200,0",summer
6838000520,98052,"915200,0",summer
6817801040,98074,"915200,0",winter
6817800840,98074,"915200,0",summer
9547200340,98115,"915200,0",summer
3303000130,98177,"915200,0",summer
5013500400,98116,"915200,0",summer
9477000120,98034,"915101,9",winter
7504001080,98074,"915090,0",summer
1951800580,98006,"915090,0",winter
6379500216,98116,"914850,0",summer
2202500290,98006,"914805,0",summer
3298300210,98008,"914805,0",summer
2206700070,98006,"914805,0",winter
2201500490,98006,"914805,0",summer
5422560380,98052,"914667,0",summer
9828201920,98122,"914400,0",summer
7202261260,98053,"914171,0",winter
3630110510,98029,"914171,0",summer
9238450160,98072,"914150,0",summer
4040800600,98008,"914142,0",summer
9828700200,98112,"914100,0",summer
4310702858,98103,"913844,385",winter
1822300040,98144,"913794,0",summer
4310700665,98103,"913500,0",summer
1566100625,98115,"913500,0",summer
263000280,98103,"913500,0",summer
8651720060,98034,"913418,3",summer
2294900010,98027,"913123,4",summer
9268200348,98117,"913120,0",summer
2710600070,98115,"913120,0",summer
2856100125,98117,"913120,0",winter
8146200150,98004,"913000,0",winter
6844700810,98115,"912961,9199999999",winter
8150600065,98126,"912712,6",summer
8635750980,98074,"912570,0",summer
3905120540,98029,"912570,0",summer
8929000350,98029,"912464,9090999999",winter
1861100267,98119,"912340,0",winter
2771602174,98119,"912292,5",winter
7199320600,98052,"911988,0",summer
8701600030,98116,"911680,0",winter
5561300750,98027,"911680,0",summer
4442800012,98117,"911539,5",summer
3426049153,98115,"911456,0",summer
8682302030,98053,"911311,74",summer
1770000460,98072,"911299,0",summer
3816700150,98028,"911299,0",winter
6870300090,98052,"911071,7",summer
5101402488,98115,"911040,0",winter
7974200777,98115,"911036,7",winter
3295730050,98033,"910969,0",summer
1566100400,98115,"910625,0",winter
8137500730,98027,"910500,0",summer
259800640,98008,"910500,0",summer
259600790,98008,"910500,0",summer
1175000073,98107,"910500,0",summer
5561300980,98027,"910500,0",summer
3905100630,98029,"910500,0",summer
2767603165,98107,"910500,0",summer
2724069169,98027,"910317,9",summer
6071600450,98006,"910267,8",summer
3726800201,98144,"910200,0",summer
3083001095,98144,"910200,0",summer
8635750950,98074,"910168,5",summer
5096300130,98177,"909549,9",winter
7462900015,98065,"909450,0",summer
9412200730,98027,"909327,39",summer
2056100275,98116,"909321,0",summer
9828702055,98122,"909320,0",summer
8821900155,98125,"908970,15",winter
1494300040,98052,"908960,0",winter
2516000475,98107,"908953,5",winter
7525100530,98052,"908706,3",summer
8961990160,98074,"908567,5",summer
6791100410,98075,"908496,0",winter
3629950010,98029,"908181,0",winter
6844700975,98115,"907776,87",summer
3824100020,98028,"907615,5",summer
3764800510,98034,"907615,5",winter
6071600270,98006,"907335,0",winter
8121200810,98052,"907335,0",summer
6917700195,98199,"907335,0",summer
1226039054,98177,"906880,0",summer
8965000050,98052,"906400,0",summer
3526059115,98052,"906400,0",summer
23500190,98052,"906400,0",summer
546000400,98117,"906400,0",summer
442000175,98115,"906400,0",summer
5683000033,98115,"906400,0",summer
339350070,98052,"906166,0",summer
7518505910,98117,"905889,6",winter
3856901715,98103,"905475,115",summer
6926700660,98109,"905080,0",summer
7254000100,98005,"905080,0",summer
7199310290,98052,"905008,5",summer
2769602135,98107,"904800,0",winter
7504001440,98074,"904800,0",winter
1523069215,98027,"904800,0",winter
6392001950,98115,"904800,0",winter
2767704055,98107,"904800,0",winter
1232001040,98117,"904800,0",summer
9214400396,98115,"904800,0",summer
7715800570,98074,"904750,0",summer
6918710340,98034,"904750,0",winter
3574801490,98034,"904750,0",winter
8807810890,98053,"904750,0",summer
3205400140,98034,"904750,0",winter
5202500030,98052,"904640,0",summer
461004095,98117,"904640,0",summer
6817800220,98074,"904592,0",winter
6979900390,98053,"904565,0",summer
3904990570,98029,"904490,7",summer
9528104108,98115,"904310,5",summer
3226049478,98103,"904290,0",winter
2202500110,98006,"904290,0",winter
324059076,98007,"904290,0",summer
5014000120,98116,"904290,0",winter
8917100180,98052,"904233,0",summer
2592400250,98034,"903350,0",summer
8651730290,98034,"903350,0",summer
9560800390,98072,"903350,0",summer
8886000021,98070,"903350,0",summer
2581900284,98040,"903100,0",summer
5676000008,98103,"902943,0",summer
2767601100,98107,"902880,0",winter
1623300765,98117,"902684,3",summer
1777600880,98006,"902682,0",summer
3204300860,98112,"902000,0",summer
643400130,98007,"902000,0",summer
9429500045,98006,"901661,25",summer
9238500100,98072,"901395,0",summer
2877101031,98117,"901174,56",summer
8562500690,98052,"901131,0",summer
7197350070,98052,"901120,0",summer
4427100030,98125,"900842,25",summer
9527000090,98034,"900702,5",summer
6204420180,98011,"900702,5",summer
2877102345,98117,"900623,6799999999",winter
8562900180,98074,"900552,9",summer
9517200030,98072,"899970,65",winter
8127700410,98199,"899712,0",summer
9828702513,98122,"899622,0",summer
2436200025,98105,"899580,0",summer
3260200200,98005,"899580,0",winter
5490220030,98052,"899580,0",summer
9191201250,98105,"899580,0",summer
1994200024,98103,"899360,0",winter
2426049078,98034,"899290,0",summer
6751100205,98007,"898965,0",winter
7550801220,98107,"898965,0",summer
2872900010,98074,"898875,0",summer
5561301280,98027,"898843,0",summer
643300010,98006,"898739,5",winter
8807810110,98053,"898560,0",summer
6824100005,98117,"898538,4",winter
3528900768,98109,"898425,0",summer
9301300805,98109,"898425,0",summer
802000130,98033,"898170,0",summer
7202340860,98053,"898161,0",summer
3630030500,98029,"898161,0",summer
3300701365,98117,"898040,0",summer
8563000110,98008,"897981,0",summer
8024201525,98115,"897981,0",summer
3819800280,98011,"897880,0",winter
7197000100,98052,"897600,0",summer
8024202170,98115,"897600,0",summer
3024079096,98027,"897600,0",summer
9214400135,98115,"897600,0",summer
993000046,98103,"897600,0",summer
7280300080,98177,"897600,0",summer
6421100592,98052,"897600,0",summer
1036100130,98011,"897260,0",summer
9286750100,98155,"897182,15",summer
9828701871,98112,"896610,0",summer
9828702335,98112,"896610,0",summer
6134500070,98053,"896560,0",summer
7132300695,98144,"896535,0",summer
7202270570,98053,"896479,95",summer
993001332,98103,"896336,1",winter
3816300065,98028,"895987,5",summer
1951800040,98006,"895970,4",winter
3226059071,98033,"895878,0",winter
9528104109,98115,"895859,0",winter
8944600620,98007,"895840,0",summer
3447000060,98006,"895702,5",summer
8099600160,98033,"895420,5",summer
7504180070,98074,"894927,0",winter
5393601050,98144,"894895,0",summer
7215721070,98075,"894776,5",winter
7172200080,98115,"894608,0",summer
2902200838,98102,"894520,0",summer
7201600190,98052,"894400,0",summer
993001330,98103,"894354,03",summer
9390700100,98102,"894270,0",winter
2744600040,98125,"894069,0",winter
1112700130,98034,"893923,0",summer
792500190,98070,"893923,0",summer
8929000040,98029,"893897,4384",winter
7936000252,98116,"893879,7",summer
7202330470,98053,"893855,0",summer
7215721330,98075,"893855,0",summer
8929000090,98029,"893851,314",winter
2391601010,98116,"893775,0",winter
3037200060,98122,"893709,0",summer
9274200316,98116,"893358,0",summer
7922900250,98008,"893200,0",summer
9560800290,98072,"893200,0",summer
7935000125,98136,"893200,0",summer
1139000135,98177,"893200,0",summer
2391602250,98116,"893200,0",summer
1529300435,98103,"893200,0",winter
2770602360,98199,"893101,0",summer
1972202320,98103,"893000,0",summer
7435500085,98136,"893000,0",summer
9144100298,98177,"893000,0",summer
1771000960,98077,"893000,0",summer
339600290,98052,"892882,5",summer
5561400140,98027,"892320,0",summer
8857320070,98008,"892290,0",summer
9144100126,98117,"892107,9",summer
5652600556,98115,"891998,886",summer
9521100214,98103,"891936,5",summer
3630080190,98029,"891931,5",winter
993002225,98103,"891931,5",winter
3575302938,98074,"891931,5",winter
3630080030,98029,"891931,5",summer
7199360100,98052,"891825,0",summer
3039000050,98033,"891825,0",summer
9831200221,98102,"891770,0",summer
3876300310,98034,"891170,0",winter
6804600550,98011,"891170,0",summer
5255690160,98011,"891170,0",summer
8024201795,98115,"891145,9",summer
3226049080,98115,"891145,9",summer
1626069253,98077,"891090,5",summer
1282300105,98144,"890770,0",winter
6705120280,98006,"890240,0",summer
6046401300,98103,"890240,0",winter
1241500147,98033,"890156,0",summer
6804600260,98011,"890106,0",summer
1189000492,98122,"890068,5",winter
8820900299,98125,"890000,035",summer
1725059187,98033,"889941,5",winter
9834200411,98144,"889590,0",winter
6021503885,98117,"889304,0",winter
7202380120,98053,"889247,5",summer
3756500060,98034,"889140,0",summer
1934800180,98122,"889097,8",summer
7981900110,98144,"889000,0",winter
2391600330,98116,"888800,0",summer
9268200380,98117,"888800,0",winter
2525069041,98053,"888800,0",summer
8805900570,98112,"888800,0",summer
782700150,98019,"888650,4",winter
2688100075,98117,"888648,0",summer
8648900110,98027,"888555,0",summer
2622029073,98070,"888125,0",summer
3101500090,98144,"888000,0",winter
3319500385,98144,"888000,0",summer
3881900445,98144,"887889,0",summer
8641500252,98115,"887526,9",summer
2193340120,98052,"887172,0",summer
2623029078,98070,"887110,0",summer
6865200981,98103,"887016,9",summer
2724069117,98027,"886654,0",summer
6918730130,98034,"886428,0",winter
789000520,98103,"886425,75",winter
263000040,98103,"886055,6",summer
638100073,98059,"885941,1",winter
1383800015,98107,"885717,2",summer
9276200850,98116,"885362,0",summer
3630010040,98029,"885324,6",summer
7905380280,98034,"885080,0",summer
4319200450,98136,"885080,0",summer
3578110020,98034,"885080,0",summer
2902201301,98102,"885048,45",summer
2225069062,98074,"884992,775",summer
3416601045,98144,"884235,0",winter
1423069077,98027,"884070,0",summer
1568100386,98155,"884041,0",summer
1471610060,98045,"884041,0",summer
9212900820,98115,"884007,754",winter
3566800125,98117,"884000,0",summer
1774000720,98072,"884000,0",winter
9165100330,98117,"884000,0",summer
2767603026,98107,"884000,0",summer
5013500110,98116,"884000,0",summer
3211290050,98053,"884000,0",winter
7977200945,98115,"884000,0",summer
8132700185,98117,"884000,0",summer
9212900100,98115,"884000,0",summer
2313900740,98116,"884000,0",summer
9195700040,98027,"884000,0",winter
5014000085,98116,"884000,0",winter
9512500680,98052,"884000,0",summer
3726800220,98144,"883920,0",summer
1890000170,98105,"883752,0",winter
475000080,98107,"883585,5",winter
7821200307,98103,"883585,5",summer
1370804115,98199,"883585,5",winter
2768100040,98107,"883585,5",summer
7525300260,98008,"883520,0",summer
8099900490,98075,"883260,0",summer
4040800360,98008,"883260,0",winter
3039000010,98033,"883260,0",winter
646500070,98007,"883260,0",summer
2201500030,98006,"883260,0",winter
4037000635,98008,"883185,0",summer
1324300290,98107,"883185,0",summer
9560800040,98072,"883185,0",summer
8617000020,98007,"883185,0",summer
6865200140,98103,"883185,0",summer
7202330280,98053,"883122,3",winter
1036100100,98011,"883050,0",summer
3876312490,98072,"883050,0",summer
3876000710,98034,"883021,5",summer
7202330530,98053,"882797,0",summer
2436700625,98105,"882463,0",summer
993000136,98103,"882036,985",summer
2436700315,98105,"881984,55",winter
7319900345,98144,"881823,5",summer
259600530,98008,"881760,0",summer
3085001610,98144,"881340,0",summer
2374200005,98011,"881250,0",winter
5628300015,98028,"881250,0",summer
3581100330,98034,"881250,0",winter
6076500364,98034,"881250,0",winter
2780700020,98028,"881250,0",winter
1862400285,98117,"881250,0",summer
4036800770,98008,"881250,0",winter
2202500150,98006,"881250,0",winter
8562500200,98052,"881250,0",winter
5116000170,98028,"881226,5",summer
1737300110,98011,"881020,0",summer
3764390100,98034,"881020,0",summer
8644400060,98074,"880968,0",winter
291310100,98027,"880920,0",summer
263000327,98103,"880920,0",summer
8562901100,98074,"880550,0",summer
6979920090,98053,"880550,0",summer
3630060150,98029,"880550,0",summer
7202331050,98053,"880550,0",summer
3629870200,98029,"880550,0",summer
6821101732,98199,"880550,0",summer
8944600200,98007,"880550,0",summer
3876100080,98034,"880522,5",summer
2130200160,98019,"880522,5",winter
9540100025,98177,"880522,5",winter
9826701201,98122,"880065,0",summer
3946900010,98115,"880012,3200000001",summer
2877101821,98117,"880000,0",summer
5490210510,98052,"880000,0",summer
1930301555,98103,"880000,0",summer
3300701185,98117,"880000,0",summer
686200740,98008,"880000,0",winter
2767602945,98107,"880000,0",summer
7277100055,98177,"880000,0",summer
5522600205,98117,"880000,0",summer
952007055,98116,"880000,0",winter
5710610250,98027,"880000,0",summer
2769602140,98107,"879912,0",summer
5101400862,98115,"879912,0",summer
3852900026,98116,"879912,0",summer
8087800480,98052,"879840,0",summer
9276201190,98116,"879840,0",summer
6855700115,98125,"879656,675",winter
1126049103,98028,"879509,5",summer
1508210230,98052,"879417,0",summer
3629920140,98029,"879111,0",summer
1189000205,98122,"879080,0",summer
2767600171,98107,"878988,0",summer
6821101731,98199,"878949,0",summer
546000045,98117,"878800,0",summer
726059349,98011,"878738,0",summer
5676000004,98103,"878717,7",summer
5652601075,98115,"878523,1",winter
2770604079,98119,"878393,45",winter
6384500535,98116,"878240,0",summer
1646500785,98103,"878240,0",summer
1623800300,98117,"878240,0",summer
567000775,98144,"878109,3",summer
3626039028,98177,"878002,5",winter
2426039130,98177,"878002,5",winter
9126101740,98122,"877590,0",summer
2902201300,98102,"877129,0",summer
3678900110,98144,"876807,1",summer
5100402782,98115,"876722,7",winter
3362400432,98103,"876547,5",summer
6413600285,98125,"876480,6",summer
2206500300,98006,"876315,0",summer
569000050,98052,"876315,0",summer
1236300307,98033,"876315,0",summer
6338000592,98105,"876315,0",summer
1370804461,98199,"876315,0",summer
582000135,98199,"876315,0",summer
7254200040,98144,"876300,0",summer
7942600006,98122,"876300,0",summer
7199360090,98052,"876174,0",summer
1238501116,98033,"876174,0",summer
8929000270,98029,"875807,2458",summer
9376301110,98117,"875575,4",summer
4459800100,98103,"875433,0",summer
3629990110,98029,"875425,0",winter
2201500240,98006,"875425,0",winter
993001342,98103,"875414,25",winter
2770601782,98199,"875331,9",winter
6841700070,98122,"875007,0",summer
1774000050,98072,"874990,5",summer
1473000020,98052,"874848,0",summer
4037000080,98008,"874848,0",winter
5652601155,98115,"874764,0",summer
2757000040,98040,"874500,0",summer
8835200610,98034,"874200,0",summer
1243100191,98052,"874200,0",summer
9161100795,98116,"874157,7",summer
8835220210,98034,"874116,5",summer
4038200480,98008,"874080,0",summer
926069142,98077,"874080,0",winter
9465910070,98072,"874080,0",summer
9412200260,98027,"873840,0",winter
2426069085,98019,"873749,25",summer
1186000150,98122,"873600,75",summer
7504400710,98074,"873600,0",summer
5363200266,98115,"873600,0",winter
203101065,98053,"873600,0",summer
8635760480,98074,"873535,925",summer
8133700020,98107,"872960,0",summer
3876001330,98034,"872900,0",summer
1624079057,98024,"872900,0",summer
8079040320,98059,"872900,0",summer
1094000030,98059,"872798,5",summer
4040800050,98008,"872745,0",summer
4037700285,98008,"872745,0",winter
126039252,98177,"872745,0",winter
4310701330,98103,"872745,0",summer
9274200324,98116,"872545,0",summer
4099100210,98033,"872545,0",summer
2129700525,98019,"872394,6",summer
1775930440,98072,"872259,0",summer
114100297,98028,"872120,0",summer
6150700394,98133,"872094,5",summer
1077100020,98133,"872094,5",summer
8835200330,98034,"872010,985",summer
3876300600,98034,"871850,0",summer
3024079069,98027,"871850,0",winter
4077800518,98125,"871850,0",winter
1427300120,98053,"871520,0",summer
3881900321,98144,"871291,85",summer
3888100029,98033,"871224,9",summer
2267000486,98117,"871200,0",summer
5101402276,98115,"871200,0",summer
5100401441,98115,"871200,0",summer
5101404563,98115,"870886,5",summer
8079040140,98059,"870870,0",summer
1542800010,98052,"870817,5",winter
2591020140,98033,"870675,0",summer
7504400620,98074,"870480,0",summer
9232900165,98117,"870480,0",summer
3644100030,98144,"869757,5",summer
2770601763,98199,"869535,0",summer
3629960550,98029,"869535,0",winter
9268851320,98027,"869535,0",summer
9268850290,98027,"869535,0",summer
2592400400,98034,"869500,0",winter
9517200610,98072,"869500,0",summer
5651010300,98011,"869500,0",winter
4036800580,98008,"869440,0",winter
5145000190,98034,"869382,5",summer
1048000060,98103,"869343,0",summer
3131201563,98105,"868999,5",winter
3735901600,98115,"868999,5",winter
5710610520,98027,"868995,47",summer
3579000010,98028,"868921,2",summer
2770601530,98199,"868850,0",winter
452001475,98117,"868617,0",summer
3575301550,98074,"868560,0",summer
2919702705,98117,"868400,0",winter
3404700080,98052,"868252,8",winter
7640400250,98177,"868144,2",summer
2460900010,98144,"868030,8",summer
8562700300,98052,"867742,0",summer
3792400110,98177,"867064,0",summer
2877102180,98117,"866428,5",summer
3630030010,98029,"866141,0",summer
6412100092,98125,"866121,25",summer
9212900300,98115,"865920,0",summer
3797000295,98103,"865920,0",summer
6058600385,98144,"865800,0",summer
952001765,98116,"865458,0",summer
1245500286,98033,"865374,6",summer
272000355,98144,"865247,5",summer
8857320130,98008,"865176,0",summer
7211300050,98052,"865176,0",winter
1972205338,98119,"865150,0",summer
6762700376,98102,"865150,0",winter
2770604365,98119,"865083,45",summer
1025049268,98105,"864992,7",winter
3298200790,98008,"864975,0",summer
1623069071,98027,"864975,0",winter
3298300130,98008,"864802,005",summer
9238450150,98072,"864800,0",summer
8078700020,98072,"864792,9",summer
6430500219,98103,"864569,5",winter
3204300625,98112,"864545,0",summer
514500235,98005,"864543,3",summer
117000001,98116,"864540,0",summer
8682301600,98053,"864540,0",summer
5423600080,98052,"864540,0",summer
4310700778,98103,"864459,95",summer
1862400471,98117,"864402,75",winter
7518501822,98107,"864367,0",summer
1775800220,98072,"864307,764",summer
1530900560,98072,"864209,5",summer
9828702667,98122,"864157,5",summer
7234600798,98122,"864025,0",summer
7011201106,98119,"864025,0",summer
7203140110,98053,"863603,3151",summer
4036801070,98008,"863390,0",winter
9191200435,98105,"863343,0",summer
5309101395,98117,"863200,0",winter
2561330040,98074,"863200,0",summer
5683500085,98115,"863200,0",winter
4447300165,98117,"863200,0",summer
7518505040,98117,"863200,0",summer
6821100246,98199,"863200,0",winter
2770601595,98199,"863200,0",summer
