id,zipcode,cond_type,seasonality,price_median_zs,price_buy,gain_tot,price_sale,date_sale
3333002710,98118,regular,fall,"299000,0","299000,0","227240,0","526240,0",summer
3336000296,98118,regular,fall,"299000,0","250000,0","337500,0","587500,0",summer
3904100065,98118,good,fall,"299000,0","340000,0","187340,0","527340,0",winter
7243500015,98118,regular,fall,"299000,0","275000,0","297000,0","572000,0",winter
1105000229,98118,regular,fall,"299000,0","285000,0","163305,0","448305,0",winter
402000145,98118,regular,fall,"299000,0","217000,0","270099,9","487099,9",summer
6888900060,98118,regular,fall,"299000,0","326000,0","322837,8","648837,8",winter
1231000640,98118,regular,fall,"299000,0","290000,0","313200,0","603200,0",winter
3812400455,98118,regular,fall,"299000,0","291000,0","314280,0","605280,0",summer
3331001165,98118,good,fall,"299000,0","305000,0","250405,0","555405,0",summer
3920000040,98118,regular,fall,"299000,0","280000,0","302400,0","582400,0",winter
4356200120,98118,regular,fall,"299000,0","248000,0","329914,4","577914,4",summer
1703900155,98118,regular,fall,"299000,0","325000,0","247000,0","572000,0",winter
2589300065,98118,good,fall,"299000,0","329900,0","270847,9","600747,9",summer
3330500085,98118,regular,fall,"299000,0","366000,0","278160,0","644160,0",summer
3331001765,98118,regular,fall,"299000,0","335000,0","345050,0","680050,0",summer
7129303180,98118,good,fall,"299000,0","310000,0","254510,0","564510,0",summer
1231000500,98118,regular,fall,"299000,0","275000,0","470057,5","745057,5",winter
7129302555,98118,regular,fall,"299000,0","260000,0","280800,0","540800,0",winter
4006000307,98118,regular,fall,"299000,0","155000,0","167400,0","322400,0",winter
7950300440,98118,regular,fall,"299000,0","305000,0","282033,5","587033,5",summer
3336000170,98118,good,fall,"299000,0","335000,0","275035,0","610035,0",summer
3336001316,98118,regular,fall,"299000,0","160000,0","172800,0","332800,0",summer
3031200120,98118,good,fall,"299000,0","255000,0","212415,0","467415,0",summer
5414100040,98118,regular,fall,"299000,0","299950,0","227962,0","527912,0",summer
1105000787,98118,regular,fall,"299000,0","240000,0","259200,0","499200,0",winter
7896300150,98118,regular,fall,"299000,0","280000,0","302400,0","582400,0",winter
1702901500,98118,good,fall,"299000,0","365000,0","201115,0","566115,0",winter
2341800195,98118,good,fall,"299000,0","302000,0","166402,0","468402,0",winter
3331500650,98118,regular,fall,"299000,0","356000,0","366680,0","722680,0",summer
402000110,98118,regular,fall,"299000,0","175000,0","189000,0","364000,0",summer
3395071610,98118,regular,fall,"299000,0","299950,0","288041,985","587991,985",winter
3336000052,98118,regular,fall,"299000,0","221000,0","126633,0","347633,0",summer
1604601572,98118,regular,fall,"299000,0","345000,0","114195,0","459195,0",summer
3336500140,98118,regular,fall,"299000,0","208800,0","251040,24","459840,24",winter
1105000588,98118,regular,spring,"302750,0","349500,0","265620,0","615120,0",summer
3226200105,98118,regular,spring,"302750,0","325000,0","247000,0","572000,0",summer
1895000045,98118,regular,spring,"302750,0","195000,0","210600,0","405600,0",summer
402000260,98118,regular,spring,"302750,0","190000,0","205200,0","395200,0",summer
5649600435,98118,regular,spring,"302750,0","349950,0","115833,45000000001","465783,45",summer
3145600045,98118,regular,spring,"302750,0","302000,0","407700,0","709700,0",summer
3634100030,98118,regular,spring,"302750,0","270000,0","364500,0","634500,0",summer
3336000791,98118,good,spring,"302750,0","325000,0","266825,0","591825,0",summer
3904100106,98118,regular,spring,"302750,0","335000,0","254600,0","589600,0",summer
7896300070,98118,regular,spring,"302750,0","265000,0","286200,0","551200,0",summer
7186800105,98118,regular,spring,"302750,0","236500,0","255420,0","491920,0",summer
8113101232,98118,good,spring,"302750,0","343000,0","188993,0","531993,0",summer
2123700015,98118,regular,spring,"302750,0","228800,0","131102,4","359902,4",summer
3241600015,98118,regular,spring,"302750,0","250000,0","337500,0","587500,0",summer
1314300018,98118,regular,spring,"302750,0","367500,0","121642,5","489142,5",summer
1105000296,98118,regular,spring,"302750,0","230000,0","248400,0","478400,0",summer
1105000011,98118,regular,spring,"302750,0","367777,0","279510,51999999996","647287,52",summer
5621100115,98118,good,spring,"302750,0","255000,0","212415,0","467415,0",summer
7131300025,98118,good,spring,"302750,0","210000,0","231630,0","441630,0",summer
7129302095,98118,regular,spring,"302750,0","265000,0","357750,0","622750,0",summer
7129302235,98118,regular,spring,"302750,0","325000,0","247000,0","572000,0",summer
1105000745,98118,regular,spring,"302750,0","227064,0","388120,4952","615184,4952",summer
7129302615,98118,good,spring,"302750,0","292000,0","322076,0","614076,0",summer
3330500705,98118,regular,spring,"302750,0","197500,0","266625,0","464125,0",summer
7165700110,98118,regular,spring,"302750,0","280000,0","160440,0","440440,0",summer
3330501545,98118,good,spring,"302750,0","330000,0","181830,0","511830,0",summer
4154300275,98118,regular,spring,"302750,0","245000,0","304951,5","549951,5",summer
1604600660,98118,good,spring,"302750,0","350000,0","192850,0","542850,0",summer
3333002790,98118,regular,spring,"302750,0","243500,0","262980,0","506480,0",summer
3145600250,98118,good,spring,"302750,0","190000,0","158270,0","348270,0",summer
3332000091,98118,regular,spring,"302750,0","320000,0","329600,0","649600,0",summer
7129300595,98118,regular,spring,"302750,0","158000,0","170640,0","328640,0",summer
1443500725,98118,regular,spring,"302750,0","280000,0","478604,0","758604,0",summer
2589300170,98118,good,spring,"302750,0","366350,0","300773,35","667123,35",summer
3336001946,98118,regular,spring,"302750,0","263300,0","284364,0","547664,0",summer
323049148,98118,good,spring,"302750,0","319000,0","175769,0","494769,0",summer
1005000250,98118,regular,spring,"302750,0","350000,0","266000,0","616000,0",summer
6607000095,98118,good,spring,"302750,0","286000,0","315458,0","601458,0",summer
2658000373,98118,good,spring,"302750,0","305000,0","250405,0","555405,0",summer
4006000571,98118,regular,spring,"302750,0","183750,0","248062,5","431812,5",summer
6064800090,98118,regular,spring,"302750,0","365000,0","120815,0","485815,0",summer
1443500905,98118,regular,spring,"302750,0","219950,0","237546,0","457496,0",summer
3904100220,98118,good,spring,"302750,0","276000,0","229908,0","505908,0",summer
1601600195,98118,regular,spring,"302750,0","299000,0","322920,0","621920,0",summer
3331500485,98118,good,spring,"302750,0","350000,0","192850,0","542850,0",summer
3330500925,98118,good,spring,"302750,0","258305,0","215168,065","473473,065",summer
3336002215,98118,regular,spring,"302750,0","319950,0","295857,765","615807,765",summer
3331500121,98118,good,spring,"302750,0","342888,0","188931,288","531819,288",summer
1443500395,98118,good,spring,"302750,0","360000,0","295560,0","655560,0",summer
7129303970,98118,regular,spring,"302750,0","239950,0","298665,765","538615,765",summer
7131300035,98118,regular,spring,"302750,0","210000,0","120330,0","330330,0",summer
7950304045,98118,regular,spring,"302750,0","320000,0","243200,0","563200,0",summer
1109000040,98118,regular,spring,"302750,0","315000,0","239400,0","554400,0",summer
7400062,98118,good,spring,"302750,0","299800,0","249733,39999999997","549533,3999999999",summer
2123700100,98118,good,spring,"302750,0","353000,0","194503,0","547503,0",summer
3330501120,98118,good,spring,"302750,0","320000,0","262720,0","582720,0",summer
4006000580,98118,good,spring,"302750,0","225000,0","248175,0","473175,0",summer
7950300775,98118,regular,spring,"302750,0","350000,0","353605,0","703605,0",summer
1443500385,98118,regular,spring,"302750,0","155000,0","167400,0","322400,0",summer
3904100035,98118,good,spring,"302750,0","235000,0","195755,0","430755,0",summer
7129303240,98118,regular,spring,"302750,0","332500,0","461942,25","794442,25",summer
8842400071,98118,regular,spring,"302750,0","352000,0","267520,0","619520,0",summer
2624049050,98118,good,spring,"302750,0","338000,0","186238,0","524238,0",summer
7129800036,98118,regular,spring,"302750,0","109000,0","117720,0","226720,0",summer
6064800060,98118,regular,spring,"302750,0","330000,0","109230,0","439230,0",summer
8113101070,98118,regular,spring,"302750,0","334900,0","254524,0","589424,0",summer
3330500335,98118,regular,spring,"302750,0","325000,0","300527,5","625527,5",summer
7129304200,98118,good,spring,"302750,0","200000,0","166600,0","366600,0",summer
1705400350,98118,regular,spring,"302750,0","350000,0","360500,0","710500,0",summer
2742100016,98118,regular,spring,"302750,0","260000,0","351000,0","611000,0",summer
7186800120,98118,regular,spring,"302750,0","350000,0","360500,0","710500,0",summer
3241600150,98118,good,spring,"302750,0","287000,0","419680,1","706680,1",summer
1443500120,98118,regular,spring,"302750,0","310000,0","235600,0","545600,0",summer
7129304225,98118,good,spring,"302750,0","305000,0","250405,0","555405,0",summer
7129302185,98118,good,spring,"302750,0","290000,0","241570,0","531570,0",summer
9331800580,98118,regular,spring,"302750,0","257000,0","277560,0","534560,0",summer
7131300063,98118,regular,spring,"302750,0","350000,0","266000,0","616000,0",summer
7129800063,98118,good,spring,"302750,0","330000,0","181830,0","511830,0",summer
1604601855,98118,regular,spring,"302750,0","360500,0","371315,0","731815,0",summer
603001020,98118,regular,spring,"302750,0","338900,0","257564,0","596464,0",summer
7131300032,98118,regular,spring,"302750,0","235000,0","317250,0","552250,0",summer
3031200230,98118,regular,spring,"302750,0","350000,0","266000,0","616000,0",summer
3331000455,98118,good,spring,"302750,0","230000,0","253690,0","483690,0",summer
4356200210,98118,regular,spring,"302750,0","153500,0","207225,0","360725,0",summer
1703400585,98118,regular,spring,"302750,0","325000,0","363772,5","688772,5",summer
3333000655,98118,regular,spring,"302750,0","334000,0","253840,0","587840,0",summer
3904100089,98118,good,spring,"302750,0","300000,0","438690,0","738690,0",summer
1604602195,98118,regular,spring,"302750,0","265000,0","286200,0","551200,0",summer
7950304095,98118,good,spring,"302750,0","257500,0","214497,5","471997,5",summer
8113101233,98118,regular,spring,"302750,0","330000,0","339900,0","669900,0",summer
3330500345,98118,regular,spring,"302750,0","230000,0","248400,0","478400,0",summer
1035000007,98118,regular,spring,"302750,0","210000,0","226800,0","436800,0",summer
603001045,98118,regular,spring,"302750,0","256000,0","276480,0","532480,0",summer
5249803745,98118,regular,spring,"302750,0","367500,0","279300,0","646800,0",summer
7950304065,98118,regular,spring,"302750,0","260000,0","280800,0","540800,0",summer
4006000423,98118,regular,spring,"302750,0","230000,0","248400,0","478400,0",summer
8101900100,98118,regular,spring,"302750,0","310000,0","235600,0","545600,0",summer
3330501645,98118,regular,spring,"302750,0","260000,0","351000,0","611000,0",summer
7131300031,98118,regular,spring,"302750,0","262500,0","354375,0","616875,0",summer
6064800730,98118,regular,spring,"302750,0","330950,0","198900,95","529850,95",summer
4154301371,98118,regular,spring,"302750,0","315000,0","324450,0","639450,0",summer
1105000360,98118,regular,spring,"302750,0","320000,0","243200,0","563200,0",summer
3331001285,98118,regular,spring,"302750,0","180000,0","243000,0","423000,0",summer
323049176,98118,good,spring,"302750,0","325000,0","179075,0","504075,0",summer
1604600790,98118,regular,spring,"302750,0","316000,0","240160,0","556160,0",summer
8685500145,98118,regular,spring,"302750,0","350000,0","391755,0","741755,0",summer
3904100041,98118,regular,spring,"302750,0","290750,0","166599,75","457349,75",summer
3336500190,98118,regular,spring,"302750,0","252000,0","212436,0","464436,0",summer
1105000373,98118,regular,spring,"302750,0","252500,0","144682,5","397182,5",summer
3395070440,98118,regular,spring,"302750,0","305000,0","292891,5","597891,5",summer
5649600464,98118,regular,spring,"302750,0","343000,0","113533,0","456533,0",summer
2724049222,98118,regular,spring,"302750,0","220000,0","162294,0","382294,0",summer
3395071580,98118,regular,spring,"302750,0","310000,0","186310,0","496310,0",summer
7896300592,98118,regular,spring,"302750,0","303500,0","170354,55","473854,55",summer
1601600167,98118,regular,spring,"302750,0","365000,0","120815,0","485815,0",summer
3333000745,98118,regular,spring,"302750,0","350000,0","210350,0","560350,0",summer
1895000260,98118,regular,summer,"290500,0","207950,0","224586,0","432536,0",winter
4006000251,98118,regular,summer,"290500,0","226000,0","305100,0","531100,0",winter
3332000135,98118,good,summer,"290500,0","315000,0","225445,5","540445,5",summer
3333002440,98118,regular,summer,"290500,0","327500,0","337325,0","664825,0",summer
7135300046,98118,regular,summer,"290500,0","210000,0","226800,0","436800,0",winter
1005000036,98118,regular,summer,"290500,0","285000,0","163305,0","448305,0",winter
3332500265,98118,good,summer,"290500,0","311000,0","171361,0","482361,0",summer
7129304105,98118,regular,summer,"290500,0","285000,0","163305,0","448305,0",winter
7129304085,98118,regular,summer,"290500,0","330000,0","369369,0","699369,0",summer
3031200165,98118,regular,summer,"290500,0","262500,0","354375,0","616875,0",winter
3336001911,98118,good,summer,"290500,0","319000,0","175769,0","494769,0",summer
2124700015,98118,regular,summer,"290500,0","345000,0","262200,0","607200,0",summer
1604600095,98118,regular,summer,"290500,0","362000,0","217562,0","579562,0",summer
2624049073,98118,regular,summer,"290500,0","360000,0","273600,0","633600,0",summer
6882510020,98118,good,summer,"290500,0","340000,0","187340,0","527340,0",summer
3336001470,98118,good,summer,"290500,0","311000,0","171361,0","482361,0",summer
3031200246,98118,regular,summer,"290500,0","250000,0","337500,0","587500,0",winter
2621660040,98118,regular,summer,"290500,0","325000,0","247000,0","572000,0",summer
3331500940,98118,regular,summer,"290500,0","342000,0","259920,0","601920,0",summer
3445400120,98118,regular,summer,"290500,0","267500,0","321615,25","589115,25",winter
9459200110,98118,good,summer,"290500,0","315000,0","173565,0","488565,0",summer
603001050,98118,regular,summer,"290500,0","230000,0","248400,0","478400,0",winter
1105000432,98118,regular,summer,"290500,0","224000,0","382883,2","606883,2",winter
1703401110,98118,regular,summer,"290500,0","292000,0","221920,0","513920,0",summer
2658000215,98118,good,summer,"290500,0","207000,0","172431,0","379431,0",winter
3331001910,98118,regular,summer,"290500,0","312000,0","288506,4","600506,4",summer
2341300115,98118,regular,summer,"290500,0","235000,0","253800,0","488800,0",winter
2658000115,98118,regular,summer,"290500,0","190000,0","205200,0","395200,0",winter
223049087,98118,good,summer,"290500,0","277000,0","305531,0","582531,0",winter
7950304075,98118,regular,summer,"290500,0","225000,0","303750,0","528750,0",winter
1231001090,98118,regular,summer,"290500,0","362362,0","275395,12","637757,12",summer
3419600125,98118,good,summer,"290500,0","245000,0","270235,0","515235,0",winter
6064800550,98118,regular,summer,"290500,0","247800,0","297929,94","545729,94",winter
7129304375,98118,regular,summer,"290500,0","202000,0","218160,0","420160,0",winter
1314300046,98118,good,summer,"290500,0","308000,0","252868,0","560868,0",summer
7338401230,98118,good,summer,"290500,0","285000,0","314355,0","599355,0",winter
7950302121,98118,regular,summer,"290500,0","289000,0","165597,0","454597,0",winter
6882510060,98118,good,summer,"290500,0","365000,0","201115,0","566115,0",summer
3336001360,98118,regular,summer,"290500,0","254000,0","274320,0","528320,0",winter
8113101000,98118,good,summer,"290500,0","336000,0","275856,0","611856,0",summer
3332500636,98118,good,summer,"290500,0","356000,0","196156,0","552156,0",summer
7866500035,98118,regular,summer,"290500,0","299000,0","302079,7","601079,7",summer
3812400789,98118,regular,summer,"290500,0","340000,0","326502,0","666502,0",summer
3331001115,98118,regular,summer,"290500,0","299000,0","415400,7","714400,7",summer
2122700120,98118,regular,summer,"290500,0","235000,0","253800,0","488800,0",winter
8113100150,98118,regular,summer,"290500,0","210000,0","283500,0","493500,0",winter
7562100065,98118,good,summer,"290500,0","260000,0","286780,0","546780,0",winter
6064800470,98118,regular,summer,"290500,0","310000,0","102610,0","412610,0",summer
2760200050,98118,regular,summer,"290500,0","226000,0","305100,0","531100,0",winter
5285200020,98118,good,summer,"290500,0","349950,0","250459,21500000003","600409,2150000001",summer
1005000062,98118,good,summer,"290500,0","299000,0","213994,3","512994,3",summer
6064800410,98118,regular,summer,"290500,0","300000,0","99300,0","399300,0",summer
2660500283,98118,regular,summer,"290500,0","210000,0","261387,0","471387,0",winter
3331000220,98118,regular,summer,"290500,0","280000,0","302400,0","582400,0",winter
603000150,98118,regular,summer,"290500,0","335000,0","374965,5","709965,5",summer
7950302345,98118,regular,summer,"290500,0","345000,0","355350,0","700350,0",summer
7131300047,98118,regular,summer,"290500,0","235000,0","292504,5","527504,5",winter
9188200505,98118,regular,summer,"290500,0","275000,0","231825,0","506825,0",winter
7165700200,98118,regular,summer,"290500,0","275000,0","157575,0","432575,0",winter
3336500180,98118,regular,summer,"290500,0","324500,0","195024,5","519524,5",summer
4235400186,98199,regular,fall,"511200,0","331000,0","189663,0","520663,0",summer
2321300390,98199,good,fall,"511200,0","650000,0","358150,0","1008150,0",winter
7010700292,98199,regular,fall,"511200,0","543500,0","413060,0","956560,0",summer
1377300135,98199,good,fall,"511200,0","570000,0","407949,0","977949,0",winter
2770601741,98199,regular,fall,"511200,0","390000,0","421200,0","811200,0",summer
1193000025,98199,regular,fall,"511200,0","495000,0","616126,5","1111126,5",winter
573000490,98199,regular,fall,"511200,0","625000,0","699562,5","1324562,5",winter
6821102352,98199,good,fall,"511200,0","330000,0","274890,0","604890,0",winter
1376800115,98199,regular,fall,"511200,0","585000,0","444600,0","1029600,0",winter
2771604226,98199,regular,fall,"511200,0","509500,0","634174,65","1143674,65",summer
2771102158,98199,regular,fall,"511200,0","395000,0","226335,0","621335,0",summer
871001735,98199,regular,fall,"511200,0","650000,0","494000,0","1144000,0",summer
2770606915,98199,good,fall,"511200,0","420000,0","349860,0","769860,0",summer
1377800010,98199,regular,fall,"511200,0","517500,0","533025,0","1050525,0",winter
4235400255,98199,regular,fall,"511200,0","405000,0","437400,0","842400,0",winter
5039300305,98199,regular,fall,"511200,0","450000,0","647685,0","1097685,0",summer
582000675,98199,regular,fall,"511200,0","580000,0","440800,0","1020800,0",summer
2770601800,98199,regular,fall,"511200,0","525000,0","399000,0","924000,0",winter
1370804480,98199,good,fall,"511200,0","560000,0","400792,0","960792,0",summer
6821101827,98199,regular,fall,"511200,0","340000,0","194820,0","534820,0",summer
6821100246,98199,regular,fall,"511200,0","415000,0","448200,0","863200,0",winter
2770600930,98199,regular,fall,"511200,0","601000,0","198931,0","799931,0",winter
7010700110,98199,regular,fall,"511200,0","440000,0","633292,0","1073292,0",winter
1370803925,98199,regular,fall,"511200,0","535000,0","406600,0","941600,0",summer
5035300570,98199,good,fall,"511200,0","650000,0","358150,0","1008150,0",summer
369000045,98199,good,fall,"511200,0","617000,0","228290,0","845290,0",summer
6822100310,98199,good,fall,"511200,0","685000,0","377435,0","1062435,0",winter
7010700550,98199,regular,fall,"511200,0","595000,0","357595,0","952595,0",winter
6821600065,98199,regular,fall,"511200,0","478000,0","516240,0","994240,0",summer
7010700976,98199,regular,fall,"511200,0","505000,0","681750,0","1186750,0",summer
2225039081,98199,regular,fall,"511200,0","405000,0","546750,0","951750,0",summer
1370803940,98199,regular,fall,"511200,0","485000,0","523800,0","1008800,0",winter
6822100050,98199,regular,fall,"511200,0","525000,0","399000,0","924000,0",summer
1370804115,98199,good,fall,"511200,0","515000,0","368585,5","883585,5",winter
4237900645,98199,regular,fall,"511200,0","475000,0","591232,5","1066232,5",winter
6917700650,98199,regular,fall,"511200,0","577000,0","533551,9","1110551,9",summer
871000065,98199,good,fall,"511200,0","419000,0","349027,0","768027,0",summer
8127700410,98199,regular,fall,"511200,0","511200,0","388512,0","899712,0",summer
7010701383,98199,good,fall,"511200,0","680000,0","619004,0","1299004,0",winter
2771604370,98199,regular,fall,"511200,0","460000,0","496800,0","956800,0",winter
2770602493,98199,regular,fall,"511200,0","455000,0","260715,0","715715,0",summer
2770601775,98199,regular,fall,"511200,0","399950,0","229171,35","629121,35",summer
6821101731,98199,regular,fall,"511200,0","549000,0","329949,0","878949,0",summer
582000135,98199,good,summer,"520000,0","565000,0","311315,0","876315,0",summer
2770606685,98199,regular,summer,"520000,0","470000,0","507600,0","977600,0",winter
1370802650,98199,good,summer,"520000,0","605000,0","550731,5","1155731,5",summer
1370803820,98199,good,summer,"520000,0","629000,0","346579,0","975579,0",summer
2770606822,98199,regular,summer,"520000,0","417000,0","238941,0","655941,0",winter
5041300100,98199,good,summer,"520000,0","639000,0","352089,0","991089,0",summer
2770600853,98199,regular,summer,"520000,0","585000,0","403825,5","988825,5",summer
5035300090,98199,good,summer,"520000,0","639000,0","352089,0","991089,0",summer
871001611,98199,regular,summer,"520000,0","616000,0","634480,0","1250480,0",summer
2770606890,98199,regular,summer,"520000,0","450000,0","607500,0","1057500,0",winter
2321300351,98199,regular,summer,"520000,0","575000,0","531702,5","1106702,5",summer
2770601734,98199,regular,summer,"520000,0","535000,0","406600,0","941600,0",summer
2749600245,98199,regular,summer,"520000,0","640000,0","889152,0","1529152,0",summer
369000690,98199,regular,summer,"520000,0","403504,0","435784,32","839288,3200000001",winter
6917700195,98199,good,summer,"520000,0","585000,0","322335,0","907335,0",summer
1376800220,98199,regular,summer,"520000,0","425000,0","528997,5","953997,5",winter
2771101963,98199,regular,summer,"520000,0","386000,0","221178,0","607178,0",winter
6821101275,98199,good,summer,"520000,0","478000,0","476900,6","954900,6",winter
2325039057,98199,regular,summer,"520000,0","469775,0","584728,9425","1054503,9425",winter
3271301175,98199,good,summer,"520000,0","661000,0","473077,7","1134077,7",summer
2770600841,98199,regular,summer,"520000,0","640000,0","384640,0","1024640,0",summer
7010700905,98199,good,summer,"520000,0","476000,0","525028,0","1001028,0",winter
2770601530,98199,regular,summer,"520000,0","500000,0","368850,0","868850,0",winter
6933600540,98199,regular,summer,"520000,0","508000,0","548640,0","1056640,0",winter
6821101765,98199,good,summer,"520000,0","442900,0","368935,69999999995","811835,7",winter
6821101762,98199,regular,summer,"520000,0","499000,0","465217,7","964217,7",winter
2771101964,98199,regular,summer,"520000,0","396500,0","227194,5","623694,5",winter
582000185,98199,good,summer,"520000,0","655000,0","360905,0","1015905,0",summer
6822100305,98199,good,summer,"520000,0","465000,0","387345,0","852345,0",winter
2771604791,98199,regular,summer,"520000,0","680000,0","516800,0","1196800,0",summer
7010700210,98199,regular,summer,"520000,0","605004,0","623154,12","1228158,12",summer
1525039057,98199,regular,summer,"520000,0","520000,0","172120,0","692120,0",summer
2771603990,98199,regular,summer,"520000,0","625000,0","475000,0","1100000,0",summer
2771104010,98199,good,summer,"520000,0","529999,0","52999,9","582998,9",summer
1370803640,98199,good,summer,"520000,0","619790,0","341504,29000000004","961294,29",summer
2770601696,98199,regular,summer,"520000,0","439990,0","252114,27","692104,27",winter
2770601769,98199,regular,summer,"520000,0","435000,0","249255,0","684255,0",winter
2771604196,98199,regular,summer,"520000,0","465000,0","343030,5","808030,5",winter
2770601782,98199,regular,summer,"520000,0","453000,0","422331,9","875331,9",winter
1370804430,98199,regular,spring,"548500,0","543115,0","676015,2405","1219130,2404999998",summer
2771101200,98199,regular,spring,"548500,0","410000,0","442800,0","852800,0",summer
6821101837,98199,regular,spring,"548500,0","368000,0","210864,0","578864,0",summer
2770606602,98199,regular,spring,"548500,0","552500,0","618413,25","1170913,25",summer
269000070,98199,regular,spring,"548500,0","608000,0","462080,0","1070080,0",summer
2771603610,98199,regular,spring,"548500,0","545000,0","588600,0","1133600,0",summer
5040800060,98199,good,spring,"548500,0","675000,0","371925,0","1046925,0",summer
2770601595,98199,regular,spring,"548500,0","415000,0","448200,0","863200,0",summer
6821102100,98199,good,spring,"548500,0","510000,0","424830,0","934830,0",summer
1370804446,98199,regular,spring,"548500,0","604000,0","459040,0","1063040,0",summer
8127700820,98199,good,spring,"548500,0","640000,0","755392,0","1395392,0",summer
2770602265,98199,good,spring,"548500,0","345000,0","287385,0","632385,0",summer
4235401055,98199,regular,spring,"548500,0","582500,0","538637,75","1121137,75",summer
6821600265,98199,regular,spring,"548500,0","425000,0","528997,5","953997,5",summer
6821102350,98199,good,spring,"548500,0","323000,0","269059,0","592059,0",summer
6917700356,98199,regular,spring,"548500,0","405100,0","437508,0","842608,0",summer
5035300255,98199,regular,spring,"548500,0","450000,0","486000,0","936000,0",summer
6821101870,98199,good,spring,"548500,0","524000,0","436492,0","960492,0",summer
6821102340,98199,regular,spring,"548500,0","415000,0","709359,5","1124359,5",summer
2770601365,98199,regular,spring,"548500,0","473000,0","510840,0","983840,0",summer
2770601462,98199,regular,spring,"548500,0","503500,0","469413,05000000005","972913,05",summer
871001365,98199,regular,spring,"548500,0","655000,0","497800,0","1152800,0",summer
1377300020,98199,regular,spring,"548500,0","650000,0","494000,0","1144000,0",summer
8127700440,98199,good,spring,"548500,0","654000,0","595336,2","1249336,2",summer
2770600795,98199,regular,spring,"548500,0","585000,0","444600,0","1029600,0",summer
2770602335,98199,regular,spring,"548500,0","615000,0","203565,0","818565,0",summer
1370802620,98199,regular,spring,"548500,0","592500,0","450300,0","1042800,0",summer
4235400097,98199,regular,spring,"548500,0","443750,0","254268,75","698018,75",summer
6821100090,98199,good,spring,"548500,0","557800,0","457953,8","1015753,8",summer
2771603940,98199,regular,spring,"548500,0","640000,0","591808,0","1231808,0",summer
7010700245,98199,regular,spring,"548500,0","565000,0","429400,0","994400,0",summer
7010701016,98199,regular,spring,"548500,0","411000,0","443880,0","854880,0",summer
6821102346,98199,regular,spring,"548500,0","505000,0","289365,0","794365,0",summer
2770601677,98199,regular,spring,"548500,0","494000,0","460556,2","954556,2",summer
2325039084,98199,regular,spring,"548500,0","550000,0","508585,0","1058585,0",summer
2771600350,98199,regular,spring,"548500,0","575000,0","437000,0","1012000,0",summer
6821100125,98199,good,spring,"548500,0","529500,0","441073,5","970573,5",summer
6821101895,98199,good,spring,"548500,0","680000,0","486676,0","1166676,0",summer
6821102317,98199,regular,spring,"548500,0","535000,0","306555,0","841555,0",summer
1377800135,98199,good,spring,"548500,0","676000,0","554996,0","1230996,0",summer
7010700860,98199,regular,spring,"548500,0","575000,0","592250,0","1167250,0",summer
6822100030,98199,good,spring,"548500,0","589000,0","483569,0","1072569,0",summer
1370804461,98199,good,spring,"548500,0","565000,0","311315,0","876315,0",summer
871000515,98199,regular,spring,"548500,0","567500,0","524767,25","1092267,25",summer
2771101251,98199,regular,spring,"548500,0","395000,0","525468,5","920468,5",summer
6681500205,98199,regular,spring,"548500,0","658500,0","500460,0","1158960,0",summer
6917700665,98199,regular,spring,"548500,0","580000,0","440800,0","1020800,0",summer
2770602170,98199,regular,spring,"548500,0","375000,0","405000,0","780000,0",summer
871001085,98199,regular,spring,"548500,0","652000,0","495520,0","1147520,0",summer
7010700580,98199,regular,spring,"548500,0","585000,0","444600,0","1029600,0",summer
369000365,98199,regular,spring,"548500,0","510000,0","550800,0","1060800,0",summer
2770601461,98199,regular,spring,"548500,0","487500,0","454496,25","941996,25",summer
2770602360,98199,regular,spring,"548500,0","671000,0","222101,0","893101,0",summer
2326300010,98199,regular,spring,"548500,0","376000,0","468007,2","844007,2",summer
2770602135,98199,regular,spring,"548500,0","607500,0","461700,0","1069200,0",summer
871000170,98199,regular,spring,"548500,0","535000,0","665914,5","1200914,5",summer
5037300130,98199,good,spring,"548500,0","672500,0","612176,75","1284676,75",summer
1370803730,98199,regular,spring,"548500,0","578000,0","595340,0","1173340,0",summer
6821102358,98199,regular,spring,"548500,0","540000,0","309420,0","849420,0",summer
2770601763,98199,regular,spring,"548500,0","450000,0","419535,0","869535,0",summer
6917700305,98199,regular,spring,"548500,0","529000,0","571320,0","1100320,0",summer
6821102385,98199,good,spring,"548500,0","334000,0","278222,0","612222,0",summer
8127700210,98199,good,spring,"548500,0","600000,0","330600,0","930600,0",summer
4237901250,98199,regular,spring,"548500,0","540000,0","729000,0","1269000,0",summer
2351800065,98199,regular,spring,"548500,0","590000,0","660387,0","1250387,0",summer
1193000220,98199,regular,spring,"548500,0","689800,0","637858,06","1327658,06",summer
871000155,98199,good,spring,"548500,0","665000,0","366415,0","1031415,0",summer
8127700845,98199,regular,spring,"548500,0","375000,0","405000,0","780000,0",summer
6822100155,98199,good,spring,"548500,0","630000,0","517230,0","1147230,0",summer
2771101921,98199,regular,spring,"548500,0","377000,0","216021,0","593021,0",summer
2771102144,98199,regular,spring,"548500,0","385000,0","220605,0","605605,0",summer
6821101732,98199,regular,spring,"548500,0","550000,0","330550,0","880550,0",summer
2771603314,98199,regular,spring,"548500,0","475000,0","350407,5","825407,5",summer
6821102367,98199,regular,spring,"548500,0","547000,0","313431,0","860431,0",summer
